,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
1121,1121.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1122,1122.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1123,1123.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1124,1124.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1125,1125.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1126,1126.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1127,1127.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1128,1128.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1129,1129.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1130,1130.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1131,1131.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1132,1132.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1133,1133.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1134,1134.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1135,1135.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1136,1136.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1137,1137.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1138,1138.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1139,1139.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1140,1140.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1141,1141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1142,1142.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1143,1143.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1144,1144.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1145,1145.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1146,1146.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1147,1147.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1148,1148.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1149,1149.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1150,1150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1151,1151.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1152,1152.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1153,1153.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1154,1154.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1155,1155.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1156,1156.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1157,1157.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1158,1158.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1159,1159.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1160,1160.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1161,1161.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1162,1162.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1163,1163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1164,1164.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1165,1165.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1166,1166.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1167,1167.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1168,1168.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1169,1169.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1170,1170.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1171,1171.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1172,1172.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1173,1173.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1174,1174.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1175,1175.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1176,1176.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1177,1177.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1178,1178.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1179,1179.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1180,1180.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1181,1181.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1182,1182.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1183,1183.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1184,1184.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1185,1185.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1186,1186.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1187,1187.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1188,1188.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1189,1189.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1190,1190.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1191,1191.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1192,1192.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1193,1193.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1194,1194.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1195,1195.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1196,1196.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1197,1197.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1198,1198.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1199,1199.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1200,1200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1201,1201.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1202,1202.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1203,1203.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1204,1204.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1205,1205.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1206,1206.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1207,1207.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1208,1208.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1209,1209.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1210,1210.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1211,1211.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1212,1212.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1213,1213.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1214,1214.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1215,1215.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1216,1216.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1217,1217.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1218,1218.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1219,1219.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1220,1220.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1221,1221.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
1222,1222.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1223,1223.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224,1224.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1225,1225.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1226,1226.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1227,1227.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1228,1228.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1229,1229.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1230,1230.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1231,1231.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1232,1232.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1233,1233.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1234,1234.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1235,1235.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1236,1236.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1237,1237.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1238,1238.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1239,1239.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1240,1240.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1241,1241.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1242,1242.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
